Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
500,0.001757,0.05267689148616903,0.16666666666666666,None,LUDB_122,LUDB,pantompkins1985
500,0.001725,0.010590898392069675,0.16666666666666666,None,LUDB_123,LUDB,pantompkins1985
500,0.001698,0.05595993265733304,0.16666666666666666,None,LUDB_124,LUDB,pantompkins1985
500,0.001656,0.028349333425274494,0.16666666666666666,None,LUDB_125,LUDB,pantompkins1985
500,0.001719,0.01658838860888532,0.16666666666666666,None,LUDB_126,LUDB,pantompkins1985
500,0.001699,0.21652945077397626,0.16666666666666666,None,LUDB_127,LUDB,pantompkins1985
500,0.00166,0.005174014238526592,0.16666666666666666,None,LUDB_128,LUDB,pantompkins1985
500,0.001664,0.03600751943890348,0.16666666666666666,None,LUDB_129,LUDB,pantompkins1985
500,0.001719,0.07746546827060527,0.16666666666666666,None,LUDB_130,LUDB,pantompkins1985
500,0.00193,0.026074381178284818,0.16666666666666666,None,LUDB_131,LUDB,pantompkins1985
500,0.001629,0.018222457512422952,0.16666666666666666,None,LUDB_132,LUDB,pantompkins1985
500,0.001774,0.020039669393688706,0.16666666666666666,None,LUDB_133,LUDB,pantompkins1985
500,0.001717,0.08850076294993699,0.16666666666666666,None,LUDB_134,LUDB,pantompkins1985
500,0.002554,0.0696108207506544,0.16666666666666666,None,LUDB_135,LUDB,pantompkins1985
500,0.002388,0.20866978653487275,0.16666666666666666,None,LUDB_136,LUDB,pantompkins1985
500,0.002425,0.4804217126052569,0.16666666666666666,None,LUDB_137,LUDB,pantompkins1985
500,0.002472,0.5348160122705576,0.16666666666666666,None,LUDB_138,LUDB,pantompkins1985
500,0.002548,0.43405886449864506,0.16666666666666666,None,LUDB_139,LUDB,pantompkins1985
500,0.003692,0.376176498763906,0.16666666666666666,None,LUDB_140,LUDB,pantompkins1985
500,0.002529,0.5201619651764414,0.16666666666666666,None,LUDB_141,LUDB,pantompkins1985
500,0.002407,0.09648120546203863,0.16666666666666666,None,LUDB_142,LUDB,pantompkins1985
500,0.002605,0.36675081804432036,0.16666666666666666,None,LUDB_143,LUDB,pantompkins1985
500,0.002583,0.47664052499698106,0.16666666666666666,None,LUDB_144,LUDB,pantompkins1985
500,0.0023,0.11565551290100008,0.16666666666666666,None,LUDB_145,LUDB,pantompkins1985
500,0.002533,0.6988957164816866,0.16666666666666666,None,LUDB_146,LUDB,pantompkins1985
500,0.002294,0.14757251866668822,0.16666666666666666,None,LUDB_147,LUDB,pantompkins1985
500,0.002589,0.529919292539134,0.16666666666666666,None,LUDB_148,LUDB,pantompkins1985
500,0.0024,0.05506449909679668,0.16666666666666666,None,LUDB_149,LUDB,pantompkins1985
500,0.002463,0.5569027037441397,0.16666666666666666,None,LUDB_150,LUDB,pantompkins1985
500,0.002492,0.40184529698696364,0.16666666666666666,None,LUDB_151,LUDB,pantompkins1985
500,0.002413,0.29072456650315565,0.16666666666666666,None,LUDB_152,LUDB,pantompkins1985
500,0.002424,0.6118021583054627,0.16666666666666666,None,LUDB_153,LUDB,pantompkins1985
500,0.002658,0.53442313145635,0.16666666666666666,None,LUDB_154,LUDB,pantompkins1985
500,0.003969,0.5167490879610863,0.16666666666666666,None,LUDB_155,LUDB,pantompkins1985
500,0.002453,0.6185311877903119,0.16666666666666666,None,LUDB_156,LUDB,pantompkins1985
500,0.002477,0.6641782861869898,0.16666666666666666,None,LUDB_157,LUDB,pantompkins1985
500,0.002431,0.42780400668874824,0.16666666666666666,None,LUDB_158,LUDB,pantompkins1985
500,0.002412,0.14923099746589408,0.16666666666666666,None,LUDB_159,LUDB,pantompkins1985
500,0.002455,0.9621889941315762,0.16666666666666666,None,LUDB_160,LUDB,pantompkins1985
500,0.002547,0.07995736410850934,0.16666666666666666,None,LUDB_161,LUDB,pantompkins1985
500,0.002226,0.05230042272405023,0.16666666666666666,None,LUDB_162,LUDB,pantompkins1985
500,0.002611,0.40887795451867565,0.16666666666666666,None,LUDB_163,LUDB,pantompkins1985
500,0.002501,0.5554149229548805,0.16666666666666666,None,LUDB_164,LUDB,pantompkins1985
500,0.002776,0.19269432200142475,0.16666666666666666,None,LUDB_165,LUDB,pantompkins1985
500,0.002297,0.09148394202166733,0.16666666666666666,None,LUDB_166,LUDB,pantompkins1985
500,0.002361,0.20198300979715425,0.16666666666666666,None,LUDB_167,LUDB,pantompkins1985
500,0.002696,0.6342867513632008,0.16666666666666666,None,LUDB_168,LUDB,pantompkins1985
500,0.002597,0.7756134843229676,0.16666666666666666,None,LUDB_169,LUDB,pantompkins1985
500,0.002536,0.800031020616826,0.16666666666666666,None,LUDB_170,LUDB,pantompkins1985
500,0.002374,0.047702733079595626,0.16666666666666666,None,LUDB_171,LUDB,pantompkins1985
500,0.002491,0.6404867274250995,0.16666666666666666,None,LUDB_172,LUDB,pantompkins1985
500,0.002493,0.2572709169089339,0.16666666666666666,None,LUDB_173,LUDB,pantompkins1985
500,0.002388,0.41890877260696957,0.16666666666666666,None,LUDB_174,LUDB,pantompkins1985
500,0.002358,0.09950196364852078,0.16666666666666666,None,LUDB_175,LUDB,pantompkins1985
500,0.002284,0.1748406732505617,0.16666666666666666,None,LUDB_176,LUDB,pantompkins1985
500,0.00263,0.38828017117671176,0.16666666666666666,None,LUDB_177,LUDB,pantompkins1985
500,0.002532,0.2854934810688785,0.16666666666666666,None,LUDB_178,LUDB,pantompkins1985
500,0.002381,0.08177904655189724,0.16666666666666666,None,LUDB_179,LUDB,pantompkins1985
500,0.002283,0.04257061085804372,0.16666666666666666,None,LUDB_180,LUDB,pantompkins1985
500,0.002508,0.4791284201929766,0.16666666666666666,None,LUDB_181,LUDB,pantompkins1985
500,0.002368,0.03796519754680708,0.16666666666666666,None,LUDB_182,LUDB,pantompkins1985
500,0.002545,0.01466031220935626,0.16666666666666666,None,LUDB_183,LUDB,pantompkins1985
500,0.002406,0.18000531705993436,0.16666666666666666,None,LUDB_184,LUDB,pantompkins1985
500,0.002279,0.05135214193727329,0.16666666666666666,None,LUDB_185,LUDB,pantompkins1985
500,0.002559,0.4554332989903153,0.16666666666666666,None,LUDB_186,LUDB,pantompkins1985
500,0.002465,0.4562985980813824,0.16666666666666666,None,LUDB_187,LUDB,pantompkins1985
500,0.002432,0.24309243587581233,0.16666666666666666,None,LUDB_188,LUDB,pantompkins1985
500,0.00263,0.45943069948591364,0.16666666666666666,None,LUDB_189,LUDB,pantompkins1985
500,0.00258,0.39078320081269136,0.16666666666666666,None,LUDB_190,LUDB,pantompkins1985
500,0.002534,0.5470457226054823,0.16666666666666666,None,LUDB_191,LUDB,pantompkins1985
500,0.002574,0.5573458456746276,0.16666666666666666,None,LUDB_192,LUDB,pantompkins1985
500,0.002582,0.6104778706914133,0.16666666666666666,None,LUDB_193,LUDB,pantompkins1985
500,0.002507,0.6070236906682802,0.16666666666666666,None,LUDB_194,LUDB,pantompkins1985
500,0.002474,0.11205878105782285,0.16666666666666666,None,LUDB_195,LUDB,pantompkins1985
500,0.002524,0.4489808194224396,0.16666666666666666,None,LUDB_196,LUDB,pantompkins1985
500,0.002612,0.10524123882179387,0.16666666666666666,None,LUDB_197,LUDB,pantompkins1985
500,0.002532,0.38802526285412975,0.16666666666666666,None,LUDB_198,LUDB,pantompkins1985
500,0.002715,0.09751458737166789,0.16666666666666666,None,LUDB_199,LUDB,pantompkins1985
500,0.002515,0.35742391982555877,0.16666666666666666,None,LUDB_200,LUDB,pantompkins1985
250,0.600883,0.07032241797002334,120.8602,None,Fantasia_f1o01,Fantasia,pantompkins1985
250,0.337655,0.017756419817190266,120.7338,None,Fantasia_f1o02,Fantasia,pantompkins1985
250,0.378086,0.02043400375229244,120.9066,None,Fantasia_f1o03,Fantasia,pantompkins1985
250,0.706141,122.60958407773774,120.73806666666665,None,Fantasia_f1o04,Fantasia,pantompkins1985
250,0.467273,0.1222218300595246,103.90393333333333,None,Fantasia_f1o05,Fantasia,pantompkins1985
250,0.526326,0.08974557056844629,121.3162,None,Fantasia_f1o06,Fantasia,pantompkins1985
250,0.446502,0.01963416566880352,120.6192,None,Fantasia_f1o07,Fantasia,pantompkins1985
250,0.722357,0.2710611919753318,120.1898,None,Fantasia_f1o08,Fantasia,pantompkins1985
250,0.322069,0.04012231392232924,120.67833333333333,None,Fantasia_f1o09,Fantasia,pantompkins1985
250,0.529617,0.13608428556708904,120.8938,None,Fantasia_f1o10,Fantasia,pantompkins1985
250,0.428732,0.006645077906126597,120.41806666666666,None,Fantasia_f1y01,Fantasia,pantompkins1985
250,0.351712,0.03138501608894876,120.55886666666667,None,Fantasia_f1y02,Fantasia,pantompkins1985
250,0.374568,0.010854670710834877,121.22453333333333,None,Fantasia_f1y03,Fantasia,pantompkins1985
250,0.357517,0.02014545023641689,120.5482,None,Fantasia_f1y04,Fantasia,pantompkins1985
250,0.647106,0.19303022292641375,121.97326666666666,None,Fantasia_f1y05,Fantasia,pantompkins1985
250,0.38992,255.23359448007335,120.37853333333334,None,Fantasia_f1y06,Fantasia,pantompkins1985
250,0.292101,0.02280163074881423,120.5692,None,Fantasia_f1y07,Fantasia,pantompkins1985
250,0.95041,0.010718997347240258,121.52953333333333,None,Fantasia_f1y08,Fantasia,pantompkins1985
250,0.505765,0.010169146597368816,120.34126666666666,None,Fantasia_f1y09,Fantasia,pantompkins1985
250,0.339746,0.021976109378162585,120.71886666666666,None,Fantasia_f1y10,Fantasia,pantompkins1985
250,0.477671,0.022118943178816405,116.85386666666666,None,Fantasia_f2o01,Fantasia,pantompkins1985
250,0.041977,0.7777977650496684,117.16546666666666,None,Fantasia_f2o02,Fantasia,pantompkins1985
250,0.246767,0.06102536157965466,116.73186666666668,None,Fantasia_f2o03,Fantasia,pantompkins1985
250,0.334644,0.02139423977416657,117.25013333333332,None,Fantasia_f2o04,Fantasia,pantompkins1985
250,0.176742,270.8222090191185,117.35093333333333,None,Fantasia_f2o05,Fantasia,pantompkins1985
250,0.214091,0.07236711949098235,117.01226666666666,None,Fantasia_f2o06,Fantasia,pantompkins1985
250,0.248986,0.06956082155600868,117.20253333333334,None,Fantasia_f2o07,Fantasia,pantompkins1985
250,0.243627,0.14334554556241041,117.14146666666667,None,Fantasia_f2o08,Fantasia,pantompkins1985
250,0.26895,37.99883744959397,117.4196,None,Fantasia_f2o09,Fantasia,pantompkins1985
250,0.099196,0.30935727108190136,112.8948,None,Fantasia_f2o10,Fantasia,pantompkins1985
250,0.247039,0.036993404843501033,117.90826666666666,None,Fantasia_f2y01,Fantasia,pantompkins1985
333,0.254072,0.17388930557785467,117.24364364364365,None,Fantasia_f2y02,Fantasia,pantompkins1985
250,0.226194,0.06526403432117314,117.24600000000001,None,Fantasia_f2y03,Fantasia,pantompkins1985
250,0.419268,0.015574900523464824,117.5852,None,Fantasia_f2y04,Fantasia,pantompkins1985
250,0.04463,0.047831257494420694,117.02399999999999,None,Fantasia_f2y05,Fantasia,pantompkins1985
250,0.198694,0.09613095622061074,117.03333333333333,None,Fantasia_f2y06,Fantasia,pantompkins1985
250,0.205363,0.14035198091129045,116.9396,None,Fantasia_f2y07,Fantasia,pantompkins1985
250,0.065238,0.5977729408783055,120.64986666666667,None,Fantasia_f2y08,Fantasia,pantompkins1985
250,0.046035,0.14959769647265314,120.15293333333334,None,Fantasia_f2y09,Fantasia,pantompkins1985
250,0.055507,0.4737901336737407,119.59146666666668,None,Fantasia_f2y10,Fantasia,pantompkins1985
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_00,GUDB_sitting,rodrigues2020
250,0.060559,0.001228765441107161,2.0,None,GUDB_00,GUDB_maths,rodrigues2020
250,0.059732,0.0008051303863999917,2.0,None,GUDB_00,GUDB_walking,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_00,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_00,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_01,GUDB_sitting,rodrigues2020
250,0.054216,0.014900531582380753,2.0,None,GUDB_01,GUDB_maths,rodrigues2020
250,0.055387,0.009084736422521271,2.0,None,GUDB_01,GUDB_walking,rodrigues2020
250,0.056467,0.006320609666902927,2.0,None,GUDB_01,GUDB_hand_bike,rodrigues2020
250,0.052721,0.0839243931465649,2.0,None,GUDB_01,GUDB_jogging,rodrigues2020
250,0.059686,0.00317195369480765,2.0,None,GUDB_02,GUDB_sitting,rodrigues2020
250,0.058614,0.0008377920539947049,2.0,None,GUDB_02,GUDB_maths,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_02,GUDB_walking,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_02,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_03,GUDB_sitting,rodrigues2020
250,0.056562,0.006335618644185193,2.0,None,GUDB_03,GUDB_maths,rodrigues2020
250,0.057336,0.005265291353418347,2.0,None,GUDB_03,GUDB_walking,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_03,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_03,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_04,GUDB_sitting,rodrigues2020
250,0.060606,0.0036998873342963382,2.0,None,GUDB_04,GUDB_maths,rodrigues2020
250,0.057707,0.00318246317534512,2.0,None,GUDB_04,GUDB_walking,rodrigues2020
250,0.05689,0.013650506596014808,2.0,None,GUDB_04,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_04,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_05,GUDB_sitting,rodrigues2020
250,0.057778,0.0004630157164578497,2.0,None,GUDB_05,GUDB_maths,rodrigues2020
250,0.057196,0.0031412588534163515,2.0,None,GUDB_05,GUDB_walking,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_05,GUDB_hand_bike,rodrigues2020
250,0.055976,0.001797305352055484,2.0,None,GUDB_05,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_06,GUDB_sitting,rodrigues2020
250,0.059715,0.0012035499937678624,2.0,None,GUDB_06,GUDB_maths,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_06,GUDB_walking,rodrigues2020
250,0.056866,0.006145334419337453,2.0,None,GUDB_06,GUDB_hand_bike,rodrigues2020
250,0.052808,0.0029437602158562206,2.0,None,GUDB_06,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_07,GUDB_sitting,rodrigues2020
250,0.056606,0.0025485093803535885,2.0,None,GUDB_07,GUDB_maths,rodrigues2020
250,0.060405,0.004616885505785719,2.0,None,GUDB_07,GUDB_walking,rodrigues2020
250,0.059114,0.0009157415634236871,2.0,None,GUDB_07,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_07,GUDB_jogging,rodrigues2020
250,0.060466,0.004104590733648912,2.0,None,GUDB_08,GUDB_sitting,rodrigues2020
250,0.059212,0.0030474107590712698,2.0,None,GUDB_08,GUDB_maths,rodrigues2020
250,0.059099,0.003524466975999627,2.0,None,GUDB_08,GUDB_walking,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_08,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_08,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_09,GUDB_sitting,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_09,GUDB_maths,rodrigues2020
250,0.055969,0.0020337989125658418,2.0,None,GUDB_09,GUDB_walking,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_09,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_09,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_10,GUDB_sitting,rodrigues2020
250,0.061044,0.005117539131580881,2.0,None,GUDB_10,GUDB_maths,rodrigues2020
250,0.057609,0.004914234783316345,2.0,None,GUDB_10,GUDB_walking,rodrigues2020
250,0.058965,0.003186210403086549,2.0,None,GUDB_10,GUDB_hand_bike,rodrigues2020
250,0.051703,0.02023764249988509,2.0,None,GUDB_10,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_11,GUDB_sitting,rodrigues2020
250,0.060177,0.006071350369450568,2.0,None,GUDB_11,GUDB_maths,rodrigues2020
250,0.059683,0.00472040409207584,2.0,None,GUDB_11,GUDB_walking,rodrigues2020
250,0.061518,0.013255674314451068,2.0,None,GUDB_11,GUDB_hand_bike,rodrigues2020
250,0.053311,0.005120342549918324,2.0,None,GUDB_11,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_12,GUDB_sitting,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_12,GUDB_maths,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_12,GUDB_walking,rodrigues2020
250,0.051963,0.001789852039282092,2.0,None,GUDB_12,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_12,GUDB_jogging,rodrigues2020
250,0.058691,0.004062188411403596,2.0,None,GUDB_13,GUDB_sitting,rodrigues2020
250,0.057964,0.0029301213219652023,2.0,None,GUDB_13,GUDB_maths,rodrigues2020
250,0.057422,0.004409907646274149,2.0,None,GUDB_13,GUDB_walking,rodrigues2020
250,0.057519,0.013055512967047723,2.0,None,GUDB_13,GUDB_hand_bike,rodrigues2020
250,0.053752,0.07038402212475334,2.0,None,GUDB_13,GUDB_jogging,rodrigues2020
250,0.059868,0.0018727461420523976,2.0,None,GUDB_14,GUDB_sitting,rodrigues2020
250,0.059916,0.005603582321342281,2.0,None,GUDB_14,GUDB_maths,rodrigues2020
250,0.058744,0.008494129361013663,2.0,None,GUDB_14,GUDB_walking,rodrigues2020
250,0.058217,0.035891549934852,2.0,None,GUDB_14,GUDB_hand_bike,rodrigues2020
250,0.05961,0.004136930901844041,2.0,None,GUDB_15,GUDB_sitting,rodrigues2020
250,0.057028,0.00209659706926191,2.0,None,GUDB_15,GUDB_maths,rodrigues2020
250,0.056025,0.0016572928219357325,2.0,None,GUDB_15,GUDB_walking,rodrigues2020
250,0.056683,0.004115606646537538,2.0,None,GUDB_15,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_15,GUDB_jogging,rodrigues2020
250,0.060222,0.007141291995389038,2.0,None,GUDB_16,GUDB_sitting,rodrigues2020
250,0.059849,0.005689334329831428,2.0,None,GUDB_16,GUDB_maths,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_16,GUDB_walking,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_16,GUDB_hand_bike,rodrigues2020
250,0.054128,0.00799362555701629,2.0,None,GUDB_16,GUDB_jogging,rodrigues2020
250,0.060233,0.008663468527162281,2.0,None,GUDB_17,GUDB_sitting,rodrigues2020
250,0.061841,0.004984367749370849,2.0,None,GUDB_17,GUDB_maths,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_17,GUDB_walking,rodrigues2020
250,0.059035,0.00999760239627276,2.0,None,GUDB_17,GUDB_hand_bike,rodrigues2020
250,0.054415,0.015313597152913637,2.0,None,GUDB_17,GUDB_jogging,rodrigues2020
250,0.060924,0.006250107738786492,2.0,None,GUDB_18,GUDB_sitting,rodrigues2020
250,0.059162,0.005268084516903134,2.0,None,GUDB_18,GUDB_maths,rodrigues2020
250,0.062112,0.002462152663251737,2.0,None,GUDB_18,GUDB_walking,rodrigues2020
250,0.062384,0.148422482980355,2.0,None,GUDB_18,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_18,GUDB_jogging,rodrigues2020
250,0.059169,0.006340260138371634,2.0,None,GUDB_19,GUDB_sitting,rodrigues2020
250,0.057989,0.0019141382228789697,2.0,None,GUDB_19,GUDB_maths,rodrigues2020
250,0.057278,0.004363527619741301,2.0,None,GUDB_19,GUDB_walking,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_19,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_19,GUDB_jogging,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_20,GUDB_sitting,rodrigues2020
250,0.057947,0.008834982888571945,2.0,None,GUDB_20,GUDB_maths,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_20,GUDB_walking,rodrigues2020
250,0.05726,0.007529415639769401,2.0,None,GUDB_20,GUDB_hand_bike,rodrigues2020
250,,,2.0,index 29994 is out of bounds for axis 0 with size 29994,GUDB_20,GUDB_jogging,rodrigues2020
250,0.068085,0.0017908450229422858,2.0,None,GUDB_21,GUDB_sitting,rodrigues2020
250,0.06079,0.005037312813402401,2.0,None,GUDB_21,GUDB_maths,rodrigues2020
